ID,price
1364,197.52081262004126
1365,125.05014108555613
1366,89.6732583735658
1367,87.03501515042088
1368,77.66779820513906
1369,48.42617842456508
1370,139.8550186347705
1371,69.81714724194899
1372,56.31047541826778
1373,96.78879264726777
1374,57.70157357462734
1375,64.03667931075887
1376,136.09992144354894
1377,54.46610895267506
1378,45.29978157924739
1379,117.03191919457653
1380,58.54309384811665
1381,15.263203565521051
1382,121.11043828271598
1383,78.92141632717052
1384,55.655412476908694
1385,40.603698778511585
1386,45.75423893131482
1387,74.02344268761338
1388,56.6308076099388
1389,58.913066154617056
1390,69.93288174400152
1391,55.109275753392886
1392,51.37794472460749
1393,232.05886873344602
1394,130.94442966963908
1395,61.508924824460436
1396,81.94603225290832
1397,117.3436122117865
1398,47.28946882245068
1399,332.8882003192526
1400,84.1922905308769
1401,79.67614791636619
1402,306.6547225383139
1403,429.0260825523783
1404,206.62777407983577
1405,54.26769843491189
1406,57.84891108626391
1407,60.777218136276204
1408,44.375384346178244
1409,47.597910630841774
1410,115.25158222048792
1411,83.58357405382174
1412,165.04213883641276
1413,52.11616107574257
1414,203.04066993262566
1415,59.231175056603604
1416,161.14060349673514
1417,318.16202863206007
1418,133.3641819062491
1419,60.65322346729482
1420,61.69373620020937
1421,139.82851378921552
1422,107.42516608981576
1423,107.07121427380544
1424,46.76872215525241
1425,45.608402778913124
1426,74.57994705440238
1427,97.64194878317406
1428,70.11882223630666
1429,107.17803657785888
1430,72.39412049783913
1431,476.9025123789815
1432,215.58532918466645
1433,193.9868186279438
1434,36.767621015618495
1435,43.725750700571055
1436,138.0763271292431
1437,46.196607715318635
1438,35.0117770726844
1439,64.94534303927988
1440,50.01988454182729
1441,115.45489999378506
1442,64.12310468156272
1443,48.64937521320806
1444,182.34892537783867
1445,54.808645976183044
1446,334.2469917882525
1447,148.19588193730277
1448,170.13383456168629
1449,111.39963028536624
1450,37.46695237767413
1451,72.71537336930479
1452,49.49891402718186
1453,110.06973145113896
1454,48.64937521320806
1455,102.24128826941401
1456,65.90181121823038
1457,39.00185768065105
1458,281.07757736131833
1459,93.6431197880402
1460,37.11023653550187
1461,112.66863837408418
1462,89.71036402383174
1463,65.3107403089237
1464,46.688028042089876
1465,58.4461943935592
1466,48.970873396937456
1467,153.24457117084697
1468,53.101523695539136
1469,51.73015729761591
1470,83.61017506457927
1471,155.392535516661
1472,90.91971772134136
1473,46.02212850209193
1474,33.94234270680281
1475,193.9727861124635
1476,74.73478413168726
1477,210.10841793469197
1478,83.64714636432123
1479,141.8904456580028
1480,97.18762394755079
1481,61.06866130290511
1482,95.60921798835449
1483,33.30473690388701
1484,70.46509128990827
1485,48.64937521320806
1486,100.47701091644007
1487,53.61307416163334
1488,37.76344726912327
1489,47.76943452497511
1490,90.99132474222867
1491,71.35892473512192
1492,57.51730767574803
1493,71.48343639877955
1494,154.29485195424962
1495,269.5071243696146
1496,68.01797747726798
1497,70.13368837894492
1498,72.71537336930479
1499,72.87517839561295
1500,88.70975995372194
1501,127.05693067116707
1502,61.36008455016362
1503,103.90442343850378
1504,60.51672258824836
1505,39.06814329648084
1506,48.138824481487276
1507,34.73893154395708
1508,296.66997322803553
1509,80.18356181213917
1510,61.66534887326039
1511,65.92115748332394
1512,44.01337633043977
1513,37.840743205422555
1514,114.54869090746112
1515,67.8955816639486
1516,34.26284819952311
1517,98.46631973992113
1518,65.69050815906202
1519,77.96873979003806
1520,39.009871942764924
1521,115.02541367089306
1522,46.16089685716677
1523,69.4944741907403
1524,221.7665668611691
1525,153.57543833570685
1526,105.98253841004184
1527,66.48917034091834
1528,85.75220761966722
1529,60.76999050124572
1530,69.77222790836943
1531,60.970486971320234
1532,48.758867496897246
1533,32.46769882781593
1534,49.59649020042475
1535,90.2421866012921
1536,262.06224538377876
1537,56.234076184429156
1538,76.8131315396071
1539,88.97090412945573
1540,46.10511793061822
1541,61.28613360464384
1542,164.68086718962164
1543,81.06938528123061
1544,77.63684536086896
1545,62.90084131315754
1546,103.90442343850378
1547,45.93117517578154
1548,60.07352033525833
1549,77.66779820513906
1550,31.102571791624687
1551,70.40824433756788
1552,60.265749347293315
1553,300.14225651874125
1554,274.4625391536326
1555,123.67039281464288
1556,112.76772542517871
1557,129.29392593899337
1558,46.6637520738044
1559,144.1875929685821
1560,48.16981331658606
1561,62.498629858150814
1562,61.23033900159481
1563,64.06572973329294
1564,80.63313959680292
1565,72.31267258268792
1566,108.65182334084061
1567,56.66074238238562
1568,48.96256365450901
1569,52.45101344648867
1570,41.02520970487602
1571,54.13701863956619
1572,51.6664360264673
1573,60.147506040386006
1574,463.330528239879
1575,47.18468006141139
1576,138.47638651247627
1577,51.4749040763065
1578,61.72192991668509
1579,161.79615530738064
1580,71.49891627169688
1581,58.93021148628861
1582,92.61656608714434
1583,58.86144562979086
1584,104.29826530059545
1585,80.69805523876899
1586,118.03199047709144
1587,55.19924628128098
1588,143.86943427068343
1589,46.88084277284586
1590,48.385119087674646
1591,54.2906657541717
1592,95.48296454603782
1593,118.76057492758603
1594,96.25184968064515
1595,41.72524967709715
1596,70.69559975701472
1597,128.3883480012461
1598,70.53625271009568
1599,154.16386028059176
1600,68.84940560324677
1601,44.15075604926255
1602,52.32473406682779
1603,45.49962334287927
1604,223.38850973744604
1605,80.18356181213917
1606,88.59488906299516
1607,74.2671092486227
1608,52.094983270263356
1609,69.25195214977711
1610,52.67578199370718
1611,73.16786820061002
1612,178.0085433069272
1613,263.46969025864047
1614,122.10047240392554
1615,57.183707423104885
1616,64.46804311739497
1617,60.23300537306584
1618,51.10470797270244
1619,59.05532912668591
1620,57.9864632670133
1621,70.96451378913927
1622,64.20640158375228
1623,83.9617017286453
1624,152.14038643957818
1625,29.61452043708478
1626,91.03977669418128
1627,69.84876755102628
1628,83.23280413644996
1629,138.02333664675527
1630,59.2555699164916
1631,49.57768673772758
1632,23.092456188967507
1633,46.270520836077466
1634,60.16518662248034
1635,76.3652748177841
1636,101.04134270845196
1637,58.155622809855444
1638,43.74319355685395
1639,85.33515132310845
1640,55.59738099405321
1641,60.80370758802177
1642,56.44862040685329
1643,62.297132973376655
1644,83.67942928403986
1645,60.68335008373005
1646,74.88998659223203
1647,132.5894826362948
1648,124.44101408632716
1649,73.3366274355163
1650,55.82715853691742
1651,201.93911347389388
1652,73.15125625865133
1653,34.12423730775206
1654,28.721896712871786
1655,76.59430980138552
1656,40.15431882055575
1657,88.05915480879965
1658,75.82376734509877
1659,157.3766787983278
1660,48.24168040021008
1661,50.0707178114907
1662,48.397028822140015
1663,35.24607929078595
1664,45.76625725007425
1665,74.58660972495338
1666,63.40840461870481
1667,59.544146067344826
1668,24.756055654855274
1669,59.27801136214295
1670,51.47346501354468
1671,54.969238277806
1672,49.270328648450295
1673,98.93184050762044
1674,68.93130141320675
1675,150.79286322889962
1676,216.5733615410101
1677,79.50633971249465
1678,34.91937946216696
1679,141.01487410366843
1680,138.256202613248
1681,135.10174216434524
1682,77.50326988746163
1683,75.45898177893113
1684,67.66278593483244
1685,132.81425493132588
1686,56.44862040685329
1687,55.91876703876579
1688,75.4731378978351
1689,31.744871103254866
1690,134.49858842836895
1691,312.26138864617053
1692,97.51072361530996
1693,112.76772542517871
1694,37.53255745521672
1695,143.06855938095958
1696,164.5732496461461
1697,600.5152359751925
1698,130.0292726213712
1699,152.4717019471376
1700,51.62340248999942
1701,42.16650395880675
1702,77.96262522477008
1703,62.66422751460827
1704,156.63276017365126
1705,36.025516037766195
1706,44.61423720582443
1707,162.65931659589077
1708,35.30828677565177
1709,158.40665184423258
1710,467.34337392535883
1711,63.441192359110715
1712,49.975912716773536
1713,64.9085063667494
1714,44.77020194940606
1715,68.64204544112282
1716,45.699348677142595
1717,76.44686820535017
1718,74.07838138678018
1719,83.08842203953873
1720,121.47299397622949
1721,53.2127363104329
1722,60.42126423930333
1723,42.12201550107338
1724,134.95540828812597
1725,56.828916262853426
1726,27.804276245190806
1727,63.29008853469922
1728,45.569722353183764
1729,238.39626721710243
1730,77.11543804695694
1731,51.081554398026455
1732,393.30720168255596
1733,37.1996808590341
1734,276.8227073737755
1735,308.1899474945399
1736,62.04707942444717
1737,232.79359236248965
1738,56.69005420747619
1739,87.14354828241241
1740,57.77608743254697
1741,60.24489190678454
1742,164.16429777942582
1743,59.04210508170361
1744,80.18259224227266
1745,61.43234000224886
1746,52.244133867432105
1747,101.91667526166653
1748,56.44862040685329
1749,135.34767436751332
1750,41.853985798508
1751,54.261628533024734
1752,188.91558416793671
1753,72.21636151402937
1754,39.370752386269
1755,54.005914627030826
1756,68.7937920610378
1757,205.2172708193399
1758,77.86382665092525
1759,51.20651168906224
1760,60.56930550400401
1761,65.25083316649528
1762,122.3057823414842
1763,84.0218292837136
1764,73.843805990071
1765,68.70765192733525
1766,127.521211949271
1767,146.36636537393989
1768,69.32136352203631
1769,113.07978302414595
1770,66.54140371406059
1771,59.33147747741489
1772,74.64644695236787
1773,38.32853682745563
1774,47.81898393770456
1775,48.64937521320806
1776,29.570318988259743
1777,28.580023542505028
1778,161.05126382334282
1779,74.45799509423065
1780,126.20483249152443
1781,112.76772542517871
1782,307.5795232975296
1783,163.90326084425482
1784,93.77018964130473
1785,58.93021148628861
1786,51.60517549839542
1787,688.2038017394996
1788,48.391591687742164
1789,135.53412305335337
1790,49.45283234866603
1791,72.16057635017665
1792,53.08742066156126
1793,360.68518497335816
1794,132.77746072405773
1795,242.7523330279453
1796,130.89945681098763
1797,74.15861728673096
1798,60.20682236165537
1799,114.35217636470766
1800,84.74042036446255
1801,63.26446948238338
1802,56.66790332309574
1803,80.2367534035819
1804,47.78807544444826
1805,35.6055931464065
1806,49.83769305095197
1807,53.94810374953464
1808,39.97746054170726
1809,106.63455315551253
1810,56.51316385267964
1811,347.9058495236192
1812,63.17664027735516
1813,87.1215227421764
1814,1043.6337835332158
1815,29.713986693043793
1816,76.580082469114
1817,47.92786200762108
1818,119.76983338240107
1819,66.42658813245227
1820,214.0031739610799
1821,70.21559389810062
1822,48.64937521320806
1823,154.89524533525832
1824,253.1316705823755
1825,251.3225866211905
1826,49.13978552693822
1827,417.9444430899769
1828,55.233929075905024
1829,230.5380454978258
1830,54.27432489233974
1831,76.16755986247647
1832,91.46756099807608
1833,63.02639374021999
1834,38.20073379439017
1835,133.8023646971171
1836,48.633041466969686
1837,154.5474315527224
1838,41.188923145160494
1839,110.76140188212095
1840,119.21493691402371
1841,42.15488089860427
1842,68.92878236155494
1843,72.30257451521675
1844,57.568979529696236
1845,44.98622529898141
1846,136.51474109935225
1847,84.34816958656187
1848,108.67777976621137
1849,62.43042054475562
1850,41.75308340123006
1851,98.84059045227524
1852,45.59171130809382
1853,129.26810622578282
1854,74.86901484725266
1855,33.69961704559477
1856,77.58561185112616
1857,96.35879707385628
1858,48.09782211379954
1859,234.5106946916621
1860,107.8150753075944
1861,74.29180907891023
1862,81.29319088456795
1863,198.77634728699817
1864,201.70052197173703
1865,88.85541996646361
1866,86.2647964322912
1867,78.0685332021649
1868,88.89472941606887
1869,56.79862842766778
1870,46.78371237611188
1871,107.98940266405948
1872,49.49285259165506
1873,84.2562837742798
1874,60.62174078442937
1875,103.56637344990011
1876,54.310293485564245
1877,58.85787098847709
1878,96.09985545390367
1879,79.77607736360861
1880,71.22448747521115
1881,75.3414231212336
1882,96.43280420000495
1883,377.93084343213445
1884,122.97311035724475
1885,51.5147653829199
1886,76.6341281697562
1887,59.16190969758046
1888,317.89419056326483
1889,36.80426963482777
1890,53.00858082585935
1891,61.3578693710687
1892,74.15455231305988
1893,63.025029879151184
1894,51.39584865582381
1895,180.2420807851564
1896,64.60183286385336
1897,135.55193390487088
1898,82.83637843154315
1899,327.6955100938171
1900,56.44862040685329
1901,137.31573978236452
1902,56.72662132343363
1903,104.0642225329534
1904,87.47606957986731
1905,43.85407078099976
1906,55.8005174716641
1907,51.526172191228014
1908,193.25234093232027
1909,27.804276245190806
1910,37.63882285800435
1911,117.5130289438792
1912,44.966011763544756
1913,69.82979750755005
1914,220.52647038598818
1915,222.4320732365653
1916,207.8072861479291
1917,62.027075492303005
1918,106.98524880240589
1919,48.382863884431
1920,52.91732646669821
1921,37.80901294344283
1922,62.85320656824332
1923,15.202400098272742
1924,71.19236680704033
1925,54.876121463978656
1926,95.35542800337358
1927,50.947743311958526
1928,54.685603875881746
1929,50.48373879863011
1930,407.74624769422525
1931,35.18887014934235
1932,139.68482746628885
1933,93.43849575392274
1934,88.30660128412522
1935,26.66645285737411
1936,73.43380336660347
1937,136.59604351304876
1938,162.65931659589077
1939,50.774310306938204
1940,35.98405287533291
1941,69.34117923869988
1942,61.82688488411886
1943,275.0573739974624
1944,159.43408377004346
1945,61.207925667206865
1946,28.429612950879246
1947,148.49990259980254
1948,41.76428671910641
1949,69.60871835976734
1950,72.7261004959264
1951,93.77472184289239
1952,22.096598323393593
1953,93.34612195451506
1954,66.67359433745204
1955,103.88008430415297
1956,52.28982729091022
1957,54.95104348807194
1958,242.440231001794
1959,333.57695458463104
1960,16.648940803393877
1961,71.25212245267599
1962,333.04327968535245
1963,59.0280787294996
1964,66.04725817204381
1965,81.31605464240454
1966,68.26439867198812
1967,87.0849131999818
1968,60.33190449747767
1969,48.19550142580022
1970,40.71566553749772
1971,93.94624278874166
1972,35.893673566851774
1973,76.52435251206386
1974,39.70850842189818
1975,51.214121683295815
1976,89.46687523348419
1977,140.9326631499044
1978,50.0938108699634
1979,53.67110569450159
1980,44.32528941365004
1981,25.210356821376042
1982,155.97805949570602
1983,360.68518497335816
1984,55.87211117264718
1985,50.891354274058706
1986,66.13483219703843
1987,29.13604322788475
1988,182.82185049329948
1989,78.32327460666463
1990,38.03753699645048
1991,23.184415552438864
1992,42.45773946956766
1993,57.04430160364825
1994,398.9201332141518
1995,78.3347062064362
1996,100.04893497930343
1997,72.5071830577376
1998,54.77542535247284
1999,72.69433226723092
2000,117.04609753566635
2001,222.86944882962743
2002,74.3214928275987
2003,368.9286054970559
2004,58.27736363856291
2005,73.3147377932611
2006,57.73518041418926
2007,50.46796466189194
2008,88.37519146923319
2009,60.07352033525833
2010,23.686444383924044
2011,56.79862842766778
2012,71.50510610179606
2013,128.43571739594842
2014,75.73074701578713
2015,73.15125625865133
2016,68.48981059528907
2017,39.92380262382277
2018,59.56398330480761
2019,115.00001487609603
2020,47.092131120993734
2021,81.45288780717588
2022,100.98639797933699
2023,168.4002183133989
2024,194.5312351917645
2025,75.53506077926718
2026,168.67519032823643
2027,100.8778817204767
2028,94.21107207961214
2029,234.63052255128287
2030,98.91150735106851
2031,125.33360769161386
2032,496.5629218191606
2033,48.109474710885024
2034,79.15809441365218
2035,46.08923083604294
2036,71.39085679309702
2037,62.24304285882089
2038,39.071156033124055
2039,61.90450911607553
2040,50.54954488236937
2041,97.51072361530996
2042,68.83497713681652
2043,37.784135281506316
2044,183.64654568094255
2045,112.63297429901407
2046,52.94800908785454
2047,111.038158889923
2048,104.1342336570569
2049,60.147506040386006
2050,98.97336813973972
2051,76.3369517570846
2052,401.9791891571671
2053,43.393953074255485
2054,51.894988099089495
2055,330.1487719953585
2056,157.39195310203291
2057,54.15098908291099
2058,84.66624742802513
2059,110.80499932622399
2060,109.3614467956329
2061,32.89794772921124
2062,78.50487433267435
2063,25.767975673364017
2064,64.54058932513104
2065,45.78382225079957
2066,88.89163348391874
2067,82.01443381026822
2068,283.2650074341836
2069,48.15053291547177
2070,314.33535945450086
2071,236.80685110256815
2072,91.5290095292896
2073,73.09837935637469
2074,50.85689157514753
2075,54.163251184622986
2076,30.8718067074219
2077,129.33340485548146
2078,50.90373922100866
2079,60.842626772264424
2080,94.62754212850004
2081,36.22098711695237
2082,85.365444833466
2083,68.04763820352942
2084,106.34210363195861
2085,49.73483664710004
2086,512.0150050782825
2087,125.08742063819453
2088,91.69279966936831
2089,78.32327460666463
2090,16.754173978885305
2091,37.68985983505717
2092,245.4289845314676
2093,45.36181300628741
2094,361.46116571318515
2095,47.01747629455173
2096,176.60422040392945
2097,78.6456285208537
2098,68.238631728887
2099,95.70139194607663
2100,63.93960482701705
2101,216.5704570356478
2102,198.07445217943075
2103,108.99951727094171
2104,58.25380317837693
2105,57.16277402536984
2106,30.8718067074219
2107,84.81647143341912
2108,74.31360203702384
2109,156.42553033289687
2110,61.61819722890899
2111,73.10433965151063
2112,248.5188112981117
2113,66.89947783192939
2114,47.83135007821043
2115,48.53692743674767
2116,58.00579359742839
2117,101.17219614800992
2118,96.59972895755114
2119,58.289028739121626
2120,76.06769659574206
2121,16.754173978885305
2122,82.03997109895477
2123,62.04707942444717
2124,70.45829046061664
2125,74.41082227092059
2126,121.16820400258113
2127,203.599527592563
2128,53.74838235263899
2129,61.777564477411715
2130,74.60712096350308
2131,65.10563069588574
2132,84.74815139577022
2133,138.11168518466192
2134,117.43377998300512
2135,59.93746997947383
2136,98.46631973992113
2137,69.6813287208536
2138,86.80492419555944
2139,162.9080849750064
2140,83.77788944123964
2141,63.4022119707562
2142,88.58565344067365
2143,156.74472653899207
2144,135.26823877833587
2145,55.69092342560512
2146,119.18773323914186
2147,106.09626227553467
2148,48.51883805440675
2149,93.8294755198362
2150,85.73127283925986
2151,81.76337108574958
2152,131.92032913853424
2153,49.879795415810776
2154,81.65242455799687
2155,61.14369540696897
2156,48.66826950107056
2157,73.52996023768088
2158,32.69696557989345
2159,41.742781543909416
2160,59.27801136214295
2161,57.44278455464548
2162,78.32327460666463
2163,55.47871612158461
2164,197.9973154886293
2165,141.32713475542027
2166,130.94144925825228
2167,101.97606566376685
2168,186.2466184144321
2169,58.06334888098498
2170,56.58114534463539
2171,55.59891875496551
2172,64.37700156691602
2173,129.07879563903464
2174,92.9528499207882
2175,38.204013520764946
2176,102.33286246860696
2177,131.38705570729357
2178,53.21658697039558
2179,77.99168483703349
2180,65.17586938347922
2181,51.35826839161767
2182,71.64022442716363
2183,178.97270138030703
2184,82.48020911497422
2185,62.24867345783553
2186,319.9547468375045
2187,129.84243783361623
2188,116.96720311829657
2189,60.80370758802177
2190,76.48443890619208
2191,187.95141275510886
2192,85.46523798604633
2193,23.91938096696198
2194,135.10607392158897
2195,59.621222064000754
2196,64.86696343493608
2197,48.82998276004329
2198,58.92821033829337
2199,112.8838294144486
2200,54.60847683120014
2201,57.83056710822521
2202,54.95104348807194
2203,63.72836148444351
2204,64.95277440588528
2205,108.66838681229964
2206,74.52775563035247
2207,64.9958016559989
2208,45.53884555229854
2209,37.83173490103993
2210,123.79152989747938
2211,424.94724800998074
2212,42.903637269888044
2213,97.95872986816698
2214,55.285774250746385
2215,78.58834914765295
2216,67.68146389360787
2217,36.88547680586346
2218,52.56551437855656
2219,85.26905418077749
2220,127.26798767210207
2221,61.82137426428494
2222,117.25392335651084
2223,59.62802811276649
2224,40.71566553749772
2225,57.29080730502552
2226,83.69661684241802
2227,66.9308040525695
2228,159.31983652913289
2229,185.78093312524007
2230,68.85422798192927
2231,229.30338642255114
2232,53.300694091918444
2233,36.97203386517005
2234,64.41411413752293
2235,62.40075454706006
2236,176.60422040392945
2237,36.26609562907663
2238,45.58595124039028
2239,19.357271809950966
2240,228.453394573146
2241,60.531408267393715
2242,100.89970711894676
2243,69.5246449549079
2244,35.527037878489175
2245,56.122213787471644
2246,66.18170770979772
2247,39.43074902525775
2248,83.50871989228385
2249,143.41262895059936
2250,89.71036402383174
2251,84.13653718118707
2252,61.68130289689308
2253,50.09456472101937
2254,34.15521042621477
2255,66.01546894030787
2256,34.243825311470424
2257,189.040163858112
2258,112.96983289120506
2259,63.542178053970936
2260,60.330737331812145
2261,64.70292535721366
2262,128.51661469046292
2263,83.62246284993445
2264,69.58546231697822
2265,114.37785691007403
2266,38.046047108866745
2267,55.417876099010684
2268,55.549692028564756
2269,77.86980359499974
2270,100.89970711894676
2271,29.835416893591397
2272,98.16557031790494
2273,90.10673835617553
2274,59.808560554255344
2275,76.9564771340917
2276,56.44862040685329
2277,64.12310468156272
2278,294.81292557016275
2279,76.29612160554814
2280,112.6082879673121
2281,55.85466989456685
2282,71.6492161787743
2283,51.96499553433543
2284,87.62417508717903
2285,87.37282466882354
2286,82.15243458695068
2287,45.5025688591342
2288,70.19942924167293
2289,62.11110439346271
2290,79.00138046265255
2291,87.81911794948005
2292,147.97422040311162
2293,111.5290770611957
2294,105.26171799878318
2295,129.51683483485587
2296,57.694739451723876
2297,66.08041753295798
2298,41.76428671910641
2299,86.46898813593874
2300,87.73043593053771
2301,108.67599716291981
2302,49.830821790019435
2303,116.55598595549229
2304,37.99830159582327
2305,117.19602482867084
2306,243.25549866332656
2307,95.53082728384759
2308,109.56250288065749
2309,54.441512374819744
2310,60.79861922851289
2311,55.5256809006328
2312,78.41639311849715
2313,64.62048709483749
2314,68.94916627041823
2315,68.89650580359326
2316,71.81041765686942
2317,79.66925232323088
2318,43.64769468162871
2319,49.09079245254293
2320,45.184405771019854
2321,154.9917797204304
2322,58.20662608598664
2323,59.27801136214295
2324,81.93678918355602
2325,79.72349685161771
2326,46.02212850209193
2327,70.03640007862083
2328,256.3595923810414
2329,71.03364229910655
2330,55.745323320933046
2331,2914.083089377048
2332,24.203376970384486
2333,55.327469791696004
2334,130.3740907536215
2335,62.61425923998319
2336,159.54789565881185
2337,79.05110129115582
2338,76.49518942931311
2339,127.17964211805615
2340,40.36854230290187
2341,63.02112303807442
2342,20.410833707751735
2343,89.70665786577374
2344,98.96896656846906
2345,44.08270046647053
2346,63.84107516649316
2347,45.198694185913
2348,103.70657139556688
2349,141.54147491313142
2350,48.05155340951989
2351,125.95237765103846
2352,70.91327972595751
2353,70.91327972595751
2354,49.67018761764206
2355,49.668415610434806
2356,149.0707047532808
2357,228.34723847293114
2358,79.21673570795697
2359,53.38363465474947
2360,51.16468419860782
2361,135.86239483082724
2362,56.79862842766778
2363,407.194080244606
2364,225.0119121472619
2365,50.71748680788241
2366,51.93870510006447
2367,109.55223029740357
2368,67.50206083768518
2369,167.31657698868386
2370,38.835610961105544
2371,268.9963326610655
2372,33.754883687647364
2373,221.0345492374593
2374,121.29127557362483
2375,44.21790575622479
2376,74.23697766231159
2377,123.73506979483648
2378,48.90353604349292
2379,115.58435359317762
2380,200.92898714537313
2381,67.07272322268247
2382,71.6190187610507
2383,81.05170685704823
2384,156.40298234297936
2385,62.24867345783553
2386,62.76981625383792
2387,143.6526545325716
2388,117.98875830512351
2389,58.315187174076065
2390,70.96011283064468
2391,75.53620477481118
2392,102.58682015554638
2393,53.8657166060033
2394,122.29989473763152
2395,90.62952809479444
2396,66.96031892387408
2397,68.25844776524136
2398,61.06866130290511
2399,36.825951233834054
2400,62.45404442749845
2401,140.18386596706983
2402,105.98253841004184
2403,85.18047787829545
2404,80.96015545533209
2405,108.51149269351298
2406,93.70906971909726
2407,66.1758044711598
2408,49.52388193426279
2409,97.52260772855458
2410,50.53651241369084
2411,2192.994336264062
2412,55.257747566099034
2413,61.14369540696897
2414,50.65597378087208
2415,66.31220573305738
2416,60.99870321134872
2417,80.66569406771478
2418,68.01651220172795
2419,136.10370425082732
2420,49.22116140788127
2421,45.569722353183764
2422,66.28910209169737
2423,79.28444463255579
2424,76.04348599746454
2425,106.5513816358919
2426,43.81647434965894
2427,42.93335200659326
2428,56.66245916201919
2429,123.73506979483648
2430,382.5654586250124
2431,60.610669823176615
2432,54.163251184622986
2433,260.2215006364689
2434,61.36136787652782
2435,42.49611836139616
2436,301.12242141494306
2437,73.15125625865133
2438,60.81807375683594
2439,520.6987500500978
2440,55.04127625935357
2441,57.184942981908385
2442,77.82543710599725
2443,31.63297150602769
2444,52.68457944631166
2445,51.97673749846207
2446,114.1543982921027
2447,48.14245283711577
2448,209.1585301842063
2449,99.56172142999004
2450,56.56163686036195
2451,43.677722467715434
2452,50.704018928278266
2453,67.82934967093547
2454,178.93360854419282
2455,66.13909048484196
2456,42.94060421987684
2457,76.27470042549679
2458,45.93117517578154
2459,19.22116424676665
2460,70.65611321399128
2461,67.12664643711503
2462,80.1374094554596
2463,827.0589916820869
2464,76.09757219062291
2465,74.34156437389485
2466,98.90453171847484
2467,67.5272550039669
2468,137.2341035354341
2469,84.31868640679222
2470,107.42516608981576
2471,85.57001328570077
2472,57.04430160364825
2473,86.333630601004
2474,60.147506040386006
2475,58.438602000176424
2476,183.99623703557336
2477,67.30741149732096
2478,212.98030622016802
2479,60.74290842611849
2480,55.36475308342712
2481,45.853138901206044
2482,21.26302227972905
2483,82.55843145413436
2484,70.96451378913927
2485,300.6581929552064
2486,80.99458960028353
2487,44.964201519776275
2488,129.79004564236533
2489,70.99778942056375
2490,91.32048390160685
2491,35.88758904890297
2492,63.221015304639
2493,59.144427347111595
2494,130.94144925825228
2495,46.97135094071376
2496,66.92594502905126
2497,108.34196325807247
2498,58.54309384811665
2499,52.645923640620666
2500,91.33427133714201
2501,39.76065277605632
2502,19.129952182014684
2503,143.50280833514972
2504,55.491615349622535
2505,23.17837203295583
2506,38.80578249499625
2507,47.8456992182618
2508,61.55129450731187
2509,83.629001479289
2510,34.230089151791724
2511,236.6426901620381
2512,134.9684038228433
2513,68.3747449418017
2514,150.4173551346358
2515,278.2884066671926
2516,69.08105110402462
2517,58.33659561292533
2518,56.446167863268734
2519,53.57853289102321
2520,34.167309164224726
2521,67.71179464586666
2522,60.82847474643167
2523,56.72662132343363
2524,322.56316724572105
2525,61.29641792801383
2526,81.75308023200259
2527,63.31680917980093
2528,72.1844733704116
2529,77.21405570774756
2530,87.23258252130127
2531,239.78428445837983
2532,77.39345961467535
2533,133.87471711055858
2534,125.7266577299512
2535,73.96623521894881
2536,77.51102353659057
2537,44.831354929514504
2538,79.27487918843872
2539,65.17968783255655
2540,87.42162494115496
2541,1130.5388872894587
2542,154.38752772571837
2543,96.99924574908586
2544,1394.150436454524
2545,66.25317538789633
2546,73.65826695392535
2547,57.69650002355743
2548,39.44035239321378
2549,254.44452782573646
2550,42.2658075313417
2551,58.06653938548246
2552,301.12242141494306
2553,67.02844372713537
2554,88.69816709217872
2555,30.777999300110878
2556,37.409222626186505
2557,107.54554630308179
2558,79.33043475962288
2559,120.00810626594807
2560,18.232994656161885
2561,105.68070378152656
2562,57.70831787044667
2563,187.54865651207177
2564,14.884208129282177
2565,170.59595064992445
2566,65.1563047191464
2567,52.43463731529322
2568,14.610866823417012
2569,91.31635292649767
2570,393.2483223617305
2571,42.2658075313417
2572,82.63012835818442
2573,163.4873261013668
2574,70.53625271009568
2575,161.33631420423978
2576,106.8474718079019
2577,140.28224004321322
2578,80.28255380279182
2579,88.43861195831641
2580,59.823856954588386
2581,56.46739474092581
2582,103.59657886829848
2583,71.22747900738291
2584,50.68757194114644
2585,70.95763343669626
2586,69.06377473552186
2587,66.3021851707836
2588,32.30404515013693
2589,77.56928782462411
2590,139.0194009021652
2591,138.11168518466192
2592,53.35546991118425
2593,82.96081572680015
2594,80.58828191672038
2595,127.3781420027806
2596,102.85515021533278
2597,62.817329544334164
2598,68.8730656295402
2599,62.88208457270794
2600,50.15451547690802
2601,69.86982135155839
2602,50.87560729050666
2603,69.03759542735432
2604,120.44618209483009
2605,146.76894581941482
2606,52.24115399280656
2607,63.12603792109057
2608,47.39520875295998
2609,64.17201792441725
2610,74.89327780433341
2611,53.85173654783088
2612,248.62959994013104
2613,121.48108052492357
2614,108.14599471054979
2615,46.44406367995368
2616,53.01440706586259
2617,24.566849628552553
2618,56.44862040685329
2619,122.10047240392554
2620,48.73294044269938
2621,166.32481666712792
2622,65.00872102771275
2623,129.3593222219889
2624,70.51249252800439
2625,105.64507768880182
2626,119.31502138855056
2627,75.73940641348261
2628,54.89945590387343
2629,88.70975995372194
2630,75.9286337030989
2631,71.28545466114034
2632,52.52284107395405
2633,99.56172142999004
2634,221.66900963247255
2635,51.58434748690018
2636,44.26618551688958
2637,133.85044351113058
